11900904 0915 S12W19 B            6238 CAO 10  8 150 9009 2.9 9009 2.8 393 3SVTO
11900904 1115 S12W22 B            6238 CSO 11  8 120 9009 2.8 9009 2.8 477 4RAMY
11900904 1348 S12W23 B            6238 CSI  8  7 100 9009 2.8 9009 2.8 822 1BOUL
11900904 1510 S13W24 B            6238 CSO 15  8  90 9009 2.8 9009 2.8 454 4HOLL
11900904 1745 S13W27 B            6238 CSO 15  8 100 9009 2.7 9009 2.8 352 4PALE
11900905 0115 S12W31 B            6238 CSO  8  8 100 9009 2.7 9009 2.8 346 3LEAR
11900905 0125 S13W32 B            6238 CSO 12  8 110 9009 2.6 9009 2.8 265 2CULG
11900905 0745 S13W34 B            6238 DSO  9  7 110 9009 2.7 9009 2.8 393 3SVTO
11900905 1125 S12W37 B            6238 CSO  9  8 120 9009 2.7 9009 2.8 477 3RAMY
11900905 1407 S12W41 B            6238 CAO  7  3 100 9009 2.5 9009 2.8 822 3BOUL
11900905 1910 S14W41 B            6238 DSO  8 10 130 9009 2.7 9009 2.8 454 2HOLL
11900905 1952 S13W41 B            6238 CSO  9  8 110 9009 2.7 9009 2.8 352 3PALE
11900906 0019 S12W44 B            6238 CSO  6  7  80 9009 2.7 9009 2.8 346 2LEAR
11900906 0210 S12W46 B            6238 CSO  5  7 160 9009 2.6 9009 2.8 265 2CULG
11900906 0738 S14W47 B            6238 DAO  7  7  90 9009 2.8 9009 2.8 393 3SVTO
11900906 1218 S12W48 B            6238 DAO  8 10 100 9009 2.9 9009 2.8 477 3RAMY
11900906 1635 S12W50 B            6238 CAO  5 12 100 9009 2.9 9009 2.8 454 3HOLL
11900906 1928 S13W53 B            6238 CSO  6 12  70 9009 2.8 9009 2.8 352 3PALE
11900907 0040 S12W54 B            6238 CSO  7 11  60 9009 2.9 9009 2.8 346 2LEAR
11900907 0716 S14W61 B            6238 CAO  6  9 100 9009 2.7 9009 2.8 393 3SVTO
11900907 1352 S13W64 B            6238 CAO  4  9 120 9009 2.7 9009 2.8 477 3RAMY
11900907 1409 S11W68 B            6238 CSO  2  3 120 9009 2.5 9009 2.8 822 3BOUL
11900907 1635 S12W68 B            6238 CSO  2  3  40 9009 2.6 9009 2.8 454 4HOLL
11900907 1720 S12W69 B            6238 CSO  2  3 110 9009 2.5 9009 2.8 352 3PALE
11900908 0025 S10W71 A            6238 HA   1  2  90 9009 2.7 9009 2.8 346 3LEAR
11900908 0220 S12W80 A            6238 HS   1  1  40 9009 2.1 9009 2.8 265 2CULG
11900908 0639 S11W79 A            6238 HA   1  2  90 9009 2.3 9009 2.8 393 2SVTO
11900908 1235 S11W81 A            6238 HA   1  1  50 9009 2.4 9009 2.8 477 2RAMY
11900908 1420 S11W80 A            6238 HS   1  2  60 9009 2.6 9009 2.8 822 4BOUL
11900908 1545 S12W87 A            6238 HS   1  2  70 9009 2.1 9009 2.8 454 3HOLL
11900908 1750 S11W87 A            6238 HS   1  1  60 9009 2.2 9009 2.8 352 4PALE
11900906 1635 N10W48 B            6238ABXO  3  3  10 9009 3.1 9009 3.1 473 3HOLL
11900827 1608 N16E88 A            6239 HS   1  2  60 9009 3.3 9009 3.3 455 3HOLL
11900827 1735 N17E88 A            6239 HA   1  2  60 9009 3.4 9009 3.3 111 4PALE
11900828 0035 N16E79 A            6239 HS   1  3  30 9009 3.0 9009 3.3 344 3LEAR
11900828 0145 N17E77 A            6239 HS   1  1  80 9009 2.9 9009 3.3 266 3CULG
11900828 0745 N16E80 A            6239 HA   1  2  60 9009 3.4 9009 3.3 394 3SVTO
11900828 1210 N15E72 A            6239 HS   1  1  60 9009 2.9 9009 3.3 478 3RAMY
11900828 1353 N16E73 A            6239 HS   1  1  60 9009 3.1 9009 3.3 821 1BOUL
11900828 1746 N16E73 A            6239 HS   1  1 100 9009 3.3 9009 3.3 353 3PALE
11900829 0020 N16E68 A            6239 HH   1  3  50 9009 3.2 9009 3.3 344 3LEAR
11900829 1042 N17E65 A            6239 HS   1  2  90 9009 3.4 9009 3.3 394 2SVTO
11900829 1155 N15E61 A            6239 HS   2  2 120 9009 3.1 9009 3.3 478 4RAMY
11900829 1440 N16E61 A            6239 HS   1  2  90 9009 3.2 9009 3.3 455 4HOLL
11900829 1442 N17E61 A            6239 HS   1  2 110 9009 3.2 9009 3.3 821 3BOUL
11900829 1743 N15E59 A            6239 HS   1  1  70 9009 3.2 9009 3.3 353 3PALE
11900830 0015 N15E55 A            6239 HS   1  2  60 9009 3.2 9009 3.3 344 3LEAR
11900830 0200 N16E55 A            6239 HS   1  2 100 9009 3.2 9009 3.3 266 1CULG
11900830 0840 N16E52 A            6239 HS   1  2 100 9009 3.3 9009 3.3 394 3SVTO
11900830 1245 N16E49 B            6239 CAO  3  3  80 9009 3.2 9009 3.3 478 2RAMY
11900830 1445 N16E47 A            6239 HS   1  2  80 9009 3.2 9009 3.3 821 3BOUL
11900830 1537 N17E48 A            6239 HS   1  2  80 9009 3.3 9009 3.3 455 3HOLL
11900830 1735 N17E47 A            6239 HS   1  2  80 9009 3.3 9009 3.3 353 4PALE
11900831 0045 N16E42 A            6239 HS   1  2  80 9009 3.2 9009 3.3 344 2LEAR
11900831 0755 N16E40 A            6239 HS   1  2 100 9009 3.4 9009 3.3 394 2SVTO
11900831 1228 N17E37 B            6239 CAO  3  3  70 9009 3.3 9009 3.3 478 3RAMY
11900831 1433 N17E35 A            6239 HS   1  2  70 9009 3.3 9009 3.3 821 3BOUL
11900831 1540 N17E35 A            6239 HS   1  2 100 9009 3.3 9009 3.3 455 4HOLL
11900831 1735 N16E34 A            6239 HS   2  2 100 9009 3.3 9009 3.3 353 4PALE
11900901 0108 N16E28 A            6239 HS   1  2  90 9009 3.2 9009 3.3 344 2LEAR
11900901 0310 N17E27 A            6239 HS   1  2  60 9009 3.2 9009 3.3 266 3CULG
11900901 0635 N17E27 A            6239 HS   1  2  90 9009 3.3 9009 3.3 394 2SVTO
11900901 1352 N16E23 A            6239 HS   1  2  90 9009 3.3 9009 3.3 478 4RAMY
11900901 1510 N14E22 A            6239 HS   2  2  80 9009 3.3 9009 3.3 455 3HOLL
11900901 1747 N16E22 A            6239 HS   1  2  70 9009 3.4 9009 3.3 353 3PALE
11900902 0014 N16E17 A            6239 HS   1  2  80 9009 3.3 9009 3.3 344 3LEAR
11900902 0225 N17E16 A            6239 HS   1  2  80 9009 3.3 9009 3.3 266 3CULG
11900902 0736 N17E13 A            6239 HS   1  2  80 9009 3.3 9009 3.3 394 2SVTO
11900902 1345 N16E09 A            6239 HA   1  2  90 9009 3.2 9009 3.3 478 3RAMY
11900902 1430 N16E09 A            6239 HS   1  2  90 9009 3.3 9009 3.3 821 2BOUL
11900902 1553 N14E09 A            6239 HS   1  2  60 9009 3.3 9009 3.3 455 3HOLL
11900902 1756 N15E08 A            6239 HS   2  2  60 9009 3.3 9009 3.3 353 3PALE
11900903 0006 N16E04 A            6239 HS   1  2  80 9009 3.3 9009 3.3 344 3LEAR
11900903 0110 N17E02 A            6239 HS   1  2  60 9009 3.2 9009 3.3 266 3CULG
11900903 0640 N16E00 A            6239 HS   1  2  80 9009 3.3 9009 3.3 394 2SVTO
11900903 1310 N16W03 A            6239 HS   2  2  80 9009 3.3 9009 3.3 478 3RAMY
11900903 1343 N16W03 A            6239 HS   2  1  40 9009 3.3 9009 3.3 821 1BOUL
11900903 1525 N16W05 A            6239 HS   4  2  80 9009 3.3 9009 3.3 455 3HOLL
11900903 1905 N15W06 A            6239 HS   1  2  50 9009 3.3 9009 3.3 353 3PALE
11900904 0015 N16W10 A            6239 HS   4  2  60 9009 3.2 9009 3.3 266 2CULG
11900904 0915 N16W13 A            6239 HS   1  2  80 9009 3.4 9009 3.3 394 3SVTO
11900904 1115 N16W15 A            6239 HS   2  2  80 9009 3.3 9009 3.3 478 4RAMY
11900904 1348 N16W17 A            6239 HS   1  1  50 9009 3.3 9009 3.3 821 1BOUL
11900904 1510 N16W17 A            6239 HS   1  2  80 9009 3.3 9009 3.3 455 4HOLL
11900904 1745 N15W19 A            6239 HS   2  2  60 9009 3.3 9009 3.3 353 4PALE
11900905 0115 N16W22 A            6239 HS   1  2  50 9009 3.4 9009 3.3 344 3LEAR
11900905 0125 N16W24 A            6239 HS   3  2  70 9009 3.2 9009 3.3 266 2CULG
11900905 0745 N16W27 A            6239 HS   1  2  60 9009 3.3 9009 3.3 394 3SVTO
11900905 1125 N16W28 B            6239 CAO  2  2  70 9009 3.3 9009 3.3 478 3RAMY
11900905 1407 N16W29 A            6239 HS   1  2  70 9009 3.4 9009 3.3 821 3BOUL
11900905 1910 N14W33 A            6239 HS   1  2  70 9009 3.3 9009 3.3 455 2HOLL
11900905 1952 N16W32 A            6239 HS   1  2  70 9009 3.4 9009 3.3 353 3PALE
11900906 0019 N16W36 A            6239 HS   1  2  50 9009 3.3 9009 3.3 344 2LEAR
11900906 0210 N16W37 A            6239 HS   3  2  60 9009 3.3 9009 3.3 266 2CULG
11900906 0738 N15W40 A            6239 HS   1  2  80 9009 3.3 9009 3.3 394 3SVTO
11900906 1218 N17W41 B            6239 CAO  3  3  80 9009 3.4 9009 3.3 478 3RAMY
11900906 1635 N17W45 A            6239 HS   1  2  50 9009 3.3 9009 3.3 455 3HOLL
11900906 1928 N15W45 A            6239 HS   1  1  50 9009 3.4 9009 3.3 353 3PALE
11900907 0040 N17W49 A            6239 HS   1  2  60 9009 3.3 9009 3.3 344 2LEAR
11900907 0716 N15W52 A            6239 HS   1  2  60 9009 3.4 9009 3.3 394 3SVTO
11900907 1352 N15W55 A            6239 HA   1  2  60 9009 3.4 9009 3.3 478 3RAMY
11900907 1409 N16W56 A            6239 HA   2  1  50 9009 3.3 9009 3.3 821 3BOUL
11900907 1635 N16W56 A            6239 HA   1  1  30 9009 3.4 9009 3.3 455 4HOLL
11900907 1720 N16W58 A            6239 HS   1  2  70 9009 3.3 9009 3.3 353 3PALE
11900908 0025 N17W58 B            6239 CSO  2  3  70 9009 3.6 9009 3.3 344 3LEAR
11900908 0220 N16W65 A            6239 HS   1  1  40 9009 3.2 9009 3.3 266 2CULG
11900908 0639 N16W66 A            6239 HS   1  2  40 9009 3.3 9009 3.3 394 2SVTO
11900908 1235 N16W69 A            6239 HA   1  1  50 9009 3.3 9009 3.3 478 2RAMY
11900908 1420 N17W66 A            6239 HS   1  1  30 9009 3.6 9009 3.3 821 4BOUL
11900908 1545 N16W70 A            6239 HS   1  2  80 9009 3.3 9009 3.3 455 3HOLL
11900908 1750 N16W70 A            6239 HS   2  1  50 9009 3.4 9009 3.3 353 4PALE
11900909 0102 N18W77 A            6239 AX   2  1  10 9009 3.2 9009 3.3 344 3LEAR
11900909 0135 N17W78 A            6239 AX   1  1  10 9009 3.1 9009 3.3 266 2CULG
11900909 0710 N16W79 A            6239 HR   1  1  30 9009 3.3 9009 3.3 394 2SVTO
11900909 1210 N16W81 A            6239 HA   1  1  30 9009 3.4 9009 3.3 478 3RAMY
11900909 1500 N15W83 A            6239 AX   1  1  30 9009 3.3 9009 3.3 455 4HOLL
11900909 1815 N16W87 A            6239 HR   1  1  30 9009 3.2 9009 3.3 353 4PALE
11900831 1433 S13E39 A            6239AAX   2     10 9009 3.5 9009 3.5 830 3BOUL
11900831 1540 S15E40 A            6239AAX   4  1  10 9009 3.7 9009 3.5 462 4HOLL
11900831 1735 S15E39 A            6239AAX   3  2     9009 3.7 9009 3.5 362 4PALE
11900901 0108 S14E33 A            6245 AX   2  2  20 9009 3.5 9009 3.5 352 2LEAR
11900901 0635 S14E31 A            6245 AX   1        9009 3.6 9009 3.5 402 2SVTO
11900902 1345 S13E13 B            6245 BXO  3  3  10 9009 3.5 9009 3.5 489 3RAMY
11900904 1348 S14W15 A            6245 AX   1        9009 3.4 9009 3.5 837 1BOUL
11900904 1510 S15W15 A            6245 AX   2  1     9009 3.5 9009 3.5 468 4HOLL
11900904 1745 S15W16 A            6245 AX   2        9009 3.5 9009 3.5 370 4PALE
11900907 0716 S13W51 A            6245 AX   1        9009 3.4 9009 3.5 402 3SVTO
11900902 1345 N29E12 A            6239BAX   1  1     9009 3.5 9009 3.6 491 3RAMY
11900902 1553 N30E12 A            6239BAX   1  1  10 9009 3.6 9009 3.6 465 3HOLL
11900902 1756 N31E11 B            6239BBXO  2  3     9009 3.6 9009 3.6 365 3PALE
11900830 1537 N13E62 B            6244 BXO  4  4  10 9009 4.3 9009 4.1 460 3HOLL
11900830 1735 N13E60 B            6244 BXO  3  3  10 9009 4.2 9009 4.1 360 4PALE
11900831 0045 N12E55 B            6244 CAO  5  4  40 9009 4.2 9009 4.1 350 2LEAR
11900831 0755 N12E53 B            6244 CAO 11  7  60 9009 4.3 9009 4.1 399 2SVTO
11900831 1228 N12E50 B            6244 DAO  9  4  70 9009 4.3 9009 4.1 485 3RAMY
11900831 1433 N14E47 B            6244 DAO  7  5  80 9009 4.1 9009 4.1 829 3BOUL
11900831 1540 N13E47 B            6244 DAI 11  5  80 9009 4.2 9009 4.1 460 4HOLL
11900831 1735 N13E47 B            6244 CAO  9  4  90 9009 4.3 9009 4.1 360 4PALE
11900901 0108 N12E41 B            6244 DAO  4  4 130 9009 4.1 9009 4.1 350 2LEAR
11900901 0310 N13E40 B            6244 CSO  3  5  60 9009 4.2 9009 4.1 272 3CULG
11900901 0635 N13E39 B            6244 DAO  6  5 130 9009 4.2 9009 4.1 399 2SVTO
11900901 1352 N13E36 B            6244 DAO  7  6 120 9009 4.3 9009 4.1 485 4RAMY
11900901 1510 N12E33 B            6244 CAO  8  6 120 9009 4.1 9009 4.1 460 3HOLL
11900901 1747 N13E35 B            6244 CAO  8  6  10 9009 4.4 9009 4.1 360 3PALE
11900902 0014 N12E29 B            6244 CAO  8  5 110 9009 4.2 9009 4.1 350 3LEAR
11900902 0225 N13E28 B            6244 CAO  7  5  70 9009 4.2 9009 4.1 272 3CULG
11900902 0736 N13E25 B            6244 CAO 11  5  70 9009 4.2 9009 4.1 399 2SVTO
11900902 1345 N12E23 B            6244 CAO  8  6  80 9009 4.3 9009 4.1 485 3RAMY
11900902 1430 N13E22 B            6244 CAO  8  6  70 9009 4.3 9009 4.1 829 2BOUL
11900902 1553 N11E21 B            6244 CAO  9  6  70 9009 4.2 9009 4.1 460 3HOLL
11900902 1756 N12E19 B            6244 CAO  5  3  40 9009 4.2 9009 4.1 360 3PALE
11900903 0006 N12E14 B            6244 CSO  3  3  50 9009 4.0 9009 4.1 350 3LEAR
11900903 0110 N13E13 A            6244 HS   1  1  50 9009 4.0 9009 4.1 272 3CULG
11900903 0640 N13E13 B            6244 CAO  6  5  80 9009 4.2 9009 4.1 399 2SVTO
11900903 1310 N12E09 B            6244 CAO  8  5  90 9009 4.2 9009 4.1 485 3RAMY
11900903 1343 N13E07 A            6244 HS   3  1  40 9009 4.1 9009 4.1 829 1BOUL
11900903 1525 N12E07 A            6244 HS   3  2  60 9009 4.2 9009 4.1 460 3HOLL
11900903 1905 N12E05 A            6244 HA   3  2  60 9009 4.2 9009 4.1 360 3PALE
11900904 0015 N13E01 A            6244 HS   4  2  60 9009 4.1 9009 4.1 272 2CULG
11900904 0915 N12W02 B            6244 CSO  3  3  60 9009 4.2 9009 4.1 399 3SVTO
11900904 1115 N12W03 B            6244 CSO  8  4  80 9009 4.2 9009 4.1 485 4RAMY
11900904 1348 N13W06 A            6244 HS   1  1  40 9009 4.1 9009 4.1 829 1BOUL
11900904 1510 N12W07 A            6244 HS   1  1  60 9009 4.1 9009 4.1 460 4HOLL
11900904 1745 N11W07 B            6244 CSO  4  3  60 9009 4.2 9009 4.1 360 4PALE
11900905 0115 N13W11 B            6244 CSO  6  4  50 9009 4.2 9009 4.1 350 3LEAR
11900905 0125 N12W12 B            6244 CSO  3  3  50 9009 4.1 9009 4.1 272 2CULG
11900905 0745 N12W16 A            6244 HS   1  1  50 9009 4.1 9009 4.1 399 3SVTO
11900905 1125 N11W18 B            6244 CAO  4  3  90 9009 4.1 9009 4.1 485 3RAMY
11900905 1407 N11W18 B            6244 CAO  2  3  60 9009 4.2 9009 4.1 829 3BOUL
11900905 1910 N11W22 A            6244 HS   1  2  50 9009 4.1 9009 4.1 460 2HOLL
11900905 1952 N12W21 A            6244 HS   2  2  40 9009 4.2 9009 4.1 360 3PALE
11900906 0019 N12W25 A            6244 HS   1  2  40 9009 4.1 9009 4.1 350 2LEAR
11900906 0210 N12W26 A            6244 HS   1  2  60 9009 4.1 9009 4.1 272 2CULG
11900906 0738 N13W29 A            6244 HS   1  1  60 9009 4.1 9009 4.1 399 3SVTO
11900906 1218 N12W30 B            6244 CAO  3  3  80 9009 4.2 9009 4.1 485 3RAMY
11900906 1635 N13W33 A            6244 HS   1  2  60 9009 4.2 9009 4.1 460 3HOLL
11900906 1928 N12W33 A            6244 HS   1  1  40 9009 4.3 9009 4.1 360 3PALE
11900907 0040 N13W38 A            6244 HS   1  2  50 9009 4.2 9009 4.1 350 2LEAR
11900907 0716 N12W42 A            6244 HS   1  2  50 9009 4.1 9009 4.1 399 3SVTO
11900907 1352 N12W44 A            6244 HA   1  2  60 9009 4.3 9009 4.1 485 3RAMY
11900907 1409 N13W45 A            6244 HS   1  1  50 9009 4.2 9009 4.1 829 3BOUL
11900907 1635 N13W46 A            6244 HS   1  2  40 9009 4.2 9009 4.1 460 4HOLL
11900907 1720 N12W47 A            6244 HS   1  2  60 9009 4.2 9009 4.1 360 3PALE
11900908 0025 N14W50 A            6244 HS   1  2  40 9009 4.2 9009 4.1 350 3LEAR
11900908 0220 N13W54 A            6244 HS   1  1  40 9009 4.0 9009 4.1 272 2CULG
11900908 0639 N13W54 A            6244 HS   1  1  30 9009 4.2 9009 4.1 399 2SVTO
11900908 1235 N12W58 A            6244 HA   1  1  60 9009 4.1 9009 4.1 485 2RAMY
11900908 1420 N15W56 A            6244 HS   1  2  40 9009 4.3 9009 4.1 829 4BOUL
11900908 1545 N14W59 A            6244 HS   1  2  60 9009 4.2 9009 4.1 460 3HOLL
11900908 1750 N13W59 B            6244 CSO  3  3  30 9009 4.3 9009 4.1 360 4PALE
11900909 0102 N15W64 A            6244 HS   1  2  20 9009 4.2 9009 4.1 350 3LEAR
11900909 0135 N15W67 A            6244 HR   1  1  10 9009 4.0 9009 4.1 272 2CULG
11900909 0710 N14W69 A            6244 HS   1  1  40 9009 4.1 9009 4.1 399 2SVTO
11900909 1210 N14W71 B            6244 CSO  3  3  60 9009 4.1 9009 4.1 485 3RAMY
11900909 1450 N15W69 A            6244 HS   1  2  50 9009 4.4 9009 4.1 829 3BOUL
11900909 1500 N13W72 A            6244 HS   1  1  60 9009 4.2 9009 4.1 460 4HOLL
11900909 1815 N13W72 A            6244 HS   1  2 110 9009 4.3 9009 4.1 360 4PALE
11900910 0010 N14W77 A            6244 HS   1  1  40 9009 4.2 9009 4.1 272 3CULG
11900910 0010 N15W79 A            6244 HS   1  2  60 9009 4.0 9009 4.1 350 3LEAR
11900910 0704 N13W80 A            6244 HS   1  2  40 9009 4.2 9009 4.1 399 3SVTO
11900830 1245 S15E71 B            6241 BXO  3  3  10 9009 4.9 9009 4.5 481 2RAMY
11900830 1445 S13E67 A            6241 AX   2  1  20 9009 4.7 9009 4.5 827 3BOUL
11900830 1537 S12E69 A            6241 AX   2  1     9009 4.8 9009 4.5 458 3HOLL
11900830 1735 S13E68 B            6241 BXO  5  4  20 9009 4.9 9009 4.5 357 4PALE
11900831 0045 S13E63 B            6241 BXO  3  3  20 9009 4.8 9009 4.5 351 2LEAR
11900831 0755 S13E60 A            6241 HR   1  1  20 9009 4.8 9009 4.5 396 2SVTO
11900831 1228 S13E58 B            6241 CRO  3  4  40 9009 4.9 9009 4.5 481 3RAMY
11900831 1433 S12E54 A            6241 AX   1  1  20 9009 4.7 9009 4.5 827 3BOUL
11900831 1540 S12E56 A            6241 AX   2  1     9009 4.9 9009 4.5 458 4HOLL
11900831 1735 S13E54 A            6241 HR   1  1  20 9009 4.8 9009 4.5 357 4PALE
11900901 0108 S14E48 A            6241 AX   1  1  20 9009 4.7 9009 4.5 351 2LEAR
11900901 0635 S13E48 A            6241 HR   3  2  30 9009 4.9 9009 4.5 396 2SVTO
11900901 1352 S14E43 B            6241 BXO  4  3  20 9009 4.8 9009 4.5 481 4RAMY
11900901 1510 S16E42 A            6241 AX   1  1     9009 4.8 9009 4.5 458 3HOLL
11900901 1747 S14E41 A            6241 AX   5  2  10 9009 4.8 9009 4.5 357 3PALE
11900902 0014 S13E34 B            6241 BXO  5  5  50 9009 4.6 9009 4.5 351 3LEAR
11900902 0225 S11E33 B            6241 BXO  5  5  10 9009 4.6 9009 4.5 275 3CULG
11900902 0736 S13E32 B            6241 CRO 11 10  30 9009 4.7 9009 4.5 396 2SVTO
11900902 1345 S14E29 B            6241 BXO 12  8  50 9009 4.8 9009 4.5 481 3RAMY
11900902 1430 S13E25 B            6241 CAO  7  5  40 9009 4.5 9009 4.5 827 2BOUL
11900902 1553 S15E26 B            6241 BXO  7  5  20 9009 4.6 9009 4.5 458 3HOLL
11900902 1756 S14E27 B            6241 BXO  7  5  10 9009 4.8 9009 4.5 357 3PALE
11900903 0006 S12E21 B            6241 CSO  5  5  40 9009 4.6 9009 4.5 351 3LEAR
11900903 0110 S13E19 B            6241 CRO  0  7  10 9009 4.5 9009 4.5 275 3CULG
11900903 0640 S13E17 B            6241 CAO 13  7  40 9009 4.6 9009 4.5 396 2SVTO
11900903 1310 S12E12 B            6241 CRO  8  5  20 9009 4.4 9009 4.5 481 3RAMY
11900903 1343 S12E13 B            6241 BXO  8  4  20 9009 4.5 9009 4.5 827 1BOUL
11900903 1525 S12E12 B            6241 BXO  9  5  20 9009 4.5 9009 4.5 458 3HOLL
11900903 1905 S13E11 B            6241 BXO  7  5  20 9009 4.6 9009 4.5 357 3PALE
11900904 0015 S12E07 B            6241 BXO  5  6     9009 4.5 9009 4.5 275 2CULG
11900904 0915 S13E03 B            6241 CAO  7  6  30 9009 4.6 9009 4.5 396 3SVTO
11900904 1115 S12E01 B            6241 BXO  9  6  20 9009 4.5 9009 4.5 481 4RAMY
11900904 1348 S12W02 B            6241 BXO  3  4  10 9009 4.4 9009 4.5 827 1BOUL
11900904 1510 S13W01 B            6241 BXO  8  6  10 9009 4.5 9009 4.5 458 4HOLL
11900904 1745 S13W03 B            6241 BXO  7  6  10 9009 4.5 9009 4.5 357 4PALE
11900905 0115 S13W07 B            6241 BXO 10  5  20 9009 4.5 9009 4.5 351 3LEAR
11900905 0125 S12W07 B            6241 CRO 10  6  20 9009 4.5 9009 4.5 275 2CULG
11900905 0745 S13W12 B            6241 DAO  4  6  20 9009 4.4 9009 4.5 396 3SVTO
11900905 1125 S13W12 B            6241 BXO 12  7  20 9009 4.6 9009 4.5 481 3RAMY
11900905 1407 S12W13 B            6241 BXO  6  7  10 9009 4.6 9009 4.5 827 3BOUL
11900905 1910 S17W16 B            6241 BXO  4  7  10 9009 4.6 9009 4.5 458 2HOLL
11900905 1952 S14W17 B            6241 BXO  8  6  20 9009 4.5 9009 4.5 357 3PALE
11900906 0019 S13W19 B            6241 CRO 10 11  30 9009 4.6 9009 4.5 351 2LEAR
11900906 0210 S12W21 B            6241 BXO  5  8     9009 4.5 9009 4.5 275 2CULG
11900906 0738 S13W25 B            6241 BXO  4  7  10 9009 4.4 9009 4.5 396 3SVTO
11900906 1218 S13W29 B            6241 DAO  8  3  50 9009 4.3 9009 4.5 481 3RAMY
11900906 1635 S13W28 B            6241 CAO 21 10  60 9009 4.6 9009 4.5 458 3HOLL
